year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1972,AFG,4.0,AUS,36.0,64.368,81.254,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,11644.377,13177.0,1595555.456,51936915.46,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1972,AFG,4.0,AUT,40.0,36.316,421.616,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,11644.377,7544.201,1595555.456,22006470.66,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1972,AFG,4.0,BEL,56.0,52.454,131.358,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,11644.377,9711.115,1595555.456,37351137.28,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1972,AFG,4.0,BGR,100.0,96.429,,,,0.0,3819.043,0.0,0.0,0.0,0.0,0.105,11644.377,8576.2,1595555.456,6939500.032,0,0,0,0,0,1,1.469,0.711,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,151.0
1972,AFG,4.0,BHR,48.0,,2.138,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,11644.377,229.588,1595555.456,166100.0,0,0,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1972,AFG,4.0,BMU,60.0,,4.729,,,0.0,11089.691,0.0,0.0,0.0,0.0,0.0,11644.377,54.2,1595555.456,235400.0,0,0,0,0,0,0,1.469,0.014,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,21.0
1972,AFG,4.0,CAN,124.0,101.185,115.029,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,11644.377,21993.631,1595555.456,112910630.9,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1972,AFG,4.0,CHE,756.0,4815.025,3133.621,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,11644.377,6260.956,1595555.456,30558349.31,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1972,AFG,4.0,CHN,156.0,1074.014,,,,1.0,4434.382,0.0,0.0,0.0,0.0,0.024,11644.377,862030.029,1595555.456,112159817.7,0,0,0,0,0,0,1.469,0.708,4.356,5.77,0.0,0.301,0.0,0.0,1.0,0.0,34.0,30.0
1972,AFG,4.0,CSK,200.0,2823.645,2439.974,,,,4543.171,0.0,0.0,0.0,0.0,,11644.377,14464.254,1595555.456,26598000.64,0,1,0,0,0,0,1.469,0.614037951,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
