year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1956,AGO,GBR,24,826,1,1,1,0,0,6837.594,7092.603,6837.594,7080.328,1,0,0,0,0.122,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4490.992,51183.998,,58574999.55,,1.144,2,2,,2,,,,,,51186.699,,537722624,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,12800,600
1956,AGO,GRC,24,300,1,1,1,2,0,5325.223,5457.884,5325.223,5446.659,1,0,0,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4490.992,8031.013,,2820000,,0.351,2,2,,2,,,,,,7909.526,,32430112,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,100,100
1956,AGO,HUN,24,348,1,1,1,1,0,6296.004,6385.492,6296.004,6376.949,1,0,0,0,0.413,0,1,2,1,3,0,0,0,0,0,0,0,,,,0,0,,,4490.992,9911,,4353999.872,,0.439,2,2,,2,,,,,,,,,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,100,
1956,AGO,ITA,24,380,1,1,1,1,0,5645.243,5850.538,5645.243,5827.607,1,0,0,0,0.572,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4490.992,48921.001,,26229999.62,,0.536,2,2,,2,,,,,,48845.867,,283171840,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,1000,200
1956,AGO,JPN,24,392,1,1,1,9,0,13861.75,13676.424,13861.75,13669.445,1,0,0,0,0.006,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,4490.992,90766.212,,27025999.87,,0.298,2,2,,2,,,,,,91271.32,,343468224,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,1500,
1956,AGO,MAR,24,504,1,1,1,1,0,5221.762,5301.951,5221.762,5290.166,1,0,0,0,0.001,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4490.992,11088.51,,2008999.936,,0.181,2,2,,2,,,,,,11151.749,,14628352,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,900,
1956,AGO,MOZ,24,508,1,1,1,2,0,2794.277,2664.913,2794.277,2638.41,1,1,1,1,0.229,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1975,1,4490.992,6906.364,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,800,900
1956,AGO,NLD,24,528,1,1,1,1,0,6856.132,6942.261,6856.132,6934.22,1,0,0,0,0.377,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4490.992,10889.351,,8504000,,0.781,2,2,,2,,,,,,10863.956,,110214864,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,17400,15100
1956,AGO,NOR,24,578,1,1,1,1,0,7655.045,7837.547,7655.045,7823.317,1,0,0,0,0.196,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,4490.992,3459.992,,3792999.936,,1.096,2,2,,2,,,,,,3458.809,,37205176,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,400,
1956,AGO,PHL,24,608,1,1,1,8,0,12159.635,12189.998,12159.635,12186.567,1,0,0,0,0.585,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4490.992,25301.226,,5094000.128,,0.201,2,2,,2,,,,,,23466.756,,39976168,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,600,
1956,AGO,PRT,24,620,1,1,1,0,0,5779.503,5956.993,5779.503,5945.699,1,1,1,0,0.649,1,1,1,1,1,1,1,0,0,1,1,1,1975,1,,0,0,,,4490.992,8756,,2003000.064,,0.229,2,2,,2,,,,,,8424.563,,30276228,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,19000,19500
1956,AGO,SWE,24,752,1,1,1,1,0,7599.202,7644.175,7599.202,7631.981,1,0,0,0,0.145,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,4490.992,7315,,10704000,,1.463,2,2,,2,,,,,,7325.568,,83698000,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,400,700
1956,AGO,TUN,24,788,1,1,1,1,0,5092.534,5108.719,5092.534,5094.735,1,0,0,0,0.001,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4490.992,3903.067,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
1956,AGO,USA,24,840,1,1,1,-5,0,10427.395,12153.606,10653.888,11972.144,1,0,0,0,0.292,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4490.992,168903,,421700010,,2.497,2,2,,2,,,,,,172639.469,,2903580928,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,21700,39000
1956,AGO,ZAF,24,710,1,1,1,2,0,2844.23,2579.672,2458.174,2538.542,1,0,0,0,0.149,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4490.992,15755.234,,5724859.904,,0.363,2,2,,2,,,,,,15824.191,,87431008,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,1400,
1956,ALB,CSK,8,200,1,1,1,1,,1060.922,1037.847,1060.922,1029.981,0,0,0,0,,0,2,2,1,,1,0,1,0,0,0,0,,,,0,0,,,1434.476,13229.152,147160,11402000.38,0.103,0.862,2,2,2,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,3630
1956,ALB,ITA,8,380,1,1,1,1,0,611.763,722.953,611.763,638.088,1,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,,,,0,0,,,1434.476,48921.001,147160,26229999.62,0.103,0.536,2,2,2,2,,,,,,48845.867,,283171840,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,,400
1956,ALB,MMR,8,104,1,1,1,6.5,0,7666.058,7577.652,7666.058,7572.374,1,0,0,0,0.007,0,2,2,1,2,1,0,1,0,0,0,0,,,,0,0,,,1434.476,21387.026,147160,1222329.984,0.103,0.057,2,2,2,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,100
1956,ALB,NOR,8,578,1,1,1,1,0,2160.437,2271.863,2160.437,2251.825,1,0,0,0,0,0,2,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,1434.476,3459.992,147160,3792999.936,0.103,1.096,2,2,2,2,,,,,,3458.809,,37205176,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,300
1956,ALB,POL,8,616,1,1,1,1,0,1218.313,1191.41,1218.313,1170.347,1,0,0,0,0,0,2,2,1,3,1,0,1,0,0,0,0,,,,0,0,,,1434.476,27743.877,147160,12967999.49,0.103,0.467,2,2,2,2,,,,,,,,,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,,1320
1956,ALB,SUN,8,810,1,1,1,3,,2063.678,2777.355,2063.678,2473.989,0,0,0,0,,0,2,2,1,,1,0,1,0,0,0,0,,,,0,0,,,1434.476,199102.6,147160,135115997.2,0.103,0.679,2,2,2,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,9000
1956,ANT,AGO,532,24,1,1,-4,1,0,9383.188,9396.203,9383.188,9390.072,1,0,0,0,0.617,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,4490.992,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,700,1000
1956,ANT,ARG,532,32,1,1,-4,-3,0,5320.497,5201.84,5320.497,5165.01,1,1,0,0,0.801,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,19271.511,,9922450.432,,0.515,2,2,,2,,,,,,19280.152,,50871548,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,48500,71000
1956,ANT,AUS,532,36,1,1,-4,10,0,15308.321,15846.625,15419.19,15811.62,1,0,1,0,0.28,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,179.878,9500.607,,11448000.51,,1.205,2,2,,2,,,,,,9637.745,,131077576,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,1200,1650
1956,ANT,BOL,532,68,1,1,-4,-4,0,3184.275,3396.55,3494.08,3371.977,1,1,0,0,0.809,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,3141.998,,353600,,0.113,2,2,,2,,,,,,3257.348,,4507022.5,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,400,300
1956,ANT,BRA,532,76,1,1,-4,-3,0,4649.895,4349.828,3871.581,4181.358,1,0,0,0,0.769,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,63631.992,,8856999.936,,0.139,2,2,,2,,,,,,63394.246,,113598152,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,49500,68860
1956,ANT,CAN,532,124,1,1,-4,-5,0,3651.909,4341.164,3763.787,4106.474,1,0,1,0,0.434,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,179.878,16445.087,,32580999.17,,1.981,2,2,,2,,,,,,16220.339,,217337136,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,38700,42400
1956,ANT,CHE,532,756,1,1,-4,1,0,8003.54,7899.119,8003.54,7885.606,1,0,0,0,0.5,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,179.878,5045,,7.00E+06,,1.388,2,2,,2,,,,,,4966.397,,95468272,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,300,1800
1956,ANT,CHL,532,152,1,1,-4,-4,0,5078.572,5149.801,5078.572,5074.756,1,1,0,0,0.718,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,6888.843,,2687330.048,,0.39,2,2,,2,,,,,,7032.456,,32852164,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,9600,
1956,ANT,CMR,532,120,1,1,-4,1,0,8889.15,8741.228,8889.15,8732.753,1,0,1,0,0.322,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,5283.822,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1500,2100
1956,ANT,COD,532,180,1,1,-4,1,0,9491.816,9940.798,9491.816,9900.465,1,0,0,0,0.449,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,15259.279,,,,,2,2,,,,,,,,14018.54,,35540076,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,4100,4100
1956,ANT,COL,532,170,1,1,-4,-5,0,1070.535,1097.861,1070.535,993.819,1,1,0,0,0.843,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,14029.322,,5884000.256,,0.419,2,2,,2,,,,,,14442.78,,51096992,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,12500,13400
1956,ANT,CRI,532,188,1,1,-4,-6,0,1669.57,1788.483,1669.57,1758.896,1,1,0,0,0.794,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,1071.654,,383489.984,,0.358,2,2,,2,,,,,,1141.641,,4695422,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,4200,3900
1956,ANT,CUB,532,192,1,1,-4,-5,0,1881.569,1626.764,1881.569,1558.787,1,1,0,0,0.28,0,1,2,1,1,0,1,1,0,0,0,0,,,,0,0,,,179.878,6512.938,,2015000.064,,0.309,2,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,32400,25080
1956,ANT,CYP,532,196,1,1,-4,2,0,10332.111,10207.943,10332.111,10198.442,1,0,0,0,0.012,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,179.878,536,,,,,2,2,,,,,,,,535.146,,2490597,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,600,700
1956,ANT,DEU,532,280,1,1,-4,1,0,7992.204,8066.369,8434.877,8050.234,1,0,0,0,0.348,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,179.878,70602.516,,47288000.51,,0.67,2,2,,2,,,,,,71134.742,,566335424,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,13500,43000
1956,ANT,DNK,532,208,1,1,-4,1,0,8376.257,8177.356,8376.257,8164.437,1,0,0,0,0.093,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,179.878,4466.471,,4441999.872,,0.995,2,2,,2,,,,,,4468.722,,45449960,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,9800,
1956,ANT,DOM,532,214,1,1,-4,-4,0,718.128,752.434,718.128,748.587,1,1,0,0,0.844,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,2827.784,,630299.968,,0.223,2,2,,2,,,,,,2879.164,,5903527,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,5900,6490
1956,ANT,DZA,532,12,1,1,-4,1,0,7611.203,7515.473,7611.203,7494.129,1,0,0,0,0.005,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,10057.133,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,3800,900
1956,ANT,ECU,532,218,1,1,-4,-5,0,1732.448,2032.125,1732.448,1988.311,1,1,0,0,0.842,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,3948.587,,727000,,0.184,2,2,,2,,,,,,4037.196,,14980384,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,200,330
1956,ANT,EGY,532,818,1,1,-4,2,0,10301.863,10164.436,10301.863,10154.51,1,0,1,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,24425.816,,2902850.048,,0.119,2,2,,2,,,,,,25496.91,,13902056,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2000,700
1956,ANT,ESP,532,724,1,1,-4,1,0,7054.917,6999.191,7054.917,6968.338,1,1,0,0,0.845,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,29579.144,,11091000.32,,0.375,2,2,,2,,,,,,29669.771,,148809872,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,13000,8400
1956,ANT,FIN,532,246,1,1,-4,2,0,9067.219,8917.54,9067.219,8906.299,1,0,0,0,0.087,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,179.878,4281.7,,4766000.128,,1.113,2,2,,2,,,,,,4287.332,,34479800,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,5900,7600
1956,ANT,FRA,532,250,1,1,-4,1,0,7638.026,7541.499,7638.026,7523.111,1,0,0,0,0.668,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,44657.001,,54656999.42,,1.224,2,2,,2,,,,,,44757.715,,387563776,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,13300,12200
1956,ANT,GBR,532,826,1,1,-4,0,0,7500.189,7319.906,7500.189,7305.381,1,0,1,0,0.129,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,179.878,51183.998,,58574999.55,,1.144,2,2,,2,,,,,,51186.699,,537722624,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,97100,88300
1956,ANT,GHA,532,288,1,1,-4,0,0,7572.153,7416.698,7572.153,7409.062,1,0,1,0,0.187,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,179.878,6216.679,,,,,2,2,,,,,,,,6080.899,,22747870,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1900,2100
1956,ANT,GRC,532,300,1,1,-4,2,0,9421.69,9268.626,9421.69,9257.54,1,0,0,0,0.004,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,8031.013,,2820000,,0.351,2,2,,2,,,,,,7909.526,,32430112,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,3900,3500
1956,ANT,GTM,532,320,1,1,-4,-6,0,2353.115,2459.003,2353.115,2443.65,1,1,0,0,0.824,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,3602,,896000,,0.249,2,2,,2,,,,,,3846.206,,8545731,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,6600,7700
1956,ANT,HND,532,340,1,1,-4,-6,0,1995.531,2127.048,1995.531,2109.119,1,1,0,0,0.838,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,1715.023,,275500,,0.161,2,2,,2,,,,,,1687.684,,3648527.75,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1900,2970
1956,ANT,HTI,532,332,1,1,-4,-5,0,805.216,851.346,805.216,846.109,1,0,0,0,0.732,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,3427,,308400,,0.09,2,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,3300,1900
1956,ANT,IND,532,356,1,1,-4,5.5,0,14220.386,14577.167,14220.386,14556.792,1,0,1,0,0.012,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,179.878,401000,,24611999.74,,0.061,2,2,,2,,,,,,411715.969,,386467936,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,1900,1200
1956,ANT,IRL,532,372,1,1,-4,1,0,7139.305,6965.813,7139.305,6950.531,1,0,1,0,0.832,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,179.878,2895.253,,1561449.984,,0.539,2,2,,2,,,,,,2895.153,,16641776,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,600,3600
1956,ANT,ISL,532,352,1,1,-4,0,0,6827.308,6741.102,6827.308,6727.418,1,0,0,0,0.095,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,179.878,161.358,,314720,,1.95,2,2,,2,,,,,,161.613,,1625581.875,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,3800,1200
1956,ANT,ISR,532,376,1,1,-4,2,0,10558.792,10448.173,10558.792,10439.107,1,0,1,0,0.009,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,179.878,1850.059,,1411110.016,,0.763,2,2,,2,,,,,,1815.77,,11898843,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1200,
1956,ANT,ITA,532,380,1,1,-4,1,0,8416.242,8244.538,8416.242,8227.022,1,0,0,0,0.726,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,48921.001,,26229999.62,,0.536,2,2,,2,,,,,,48845.867,,283171840,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,7600,2800
1956,ANT,JAM,532,388,1,1,-4,-5,0,1067.958,1149.771,1067.958,1136.43,1,0,1,0,0.135,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,179.878,1509.975,,,,,2,2,,,,,,,,1456.836,,5975046,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,7300,7300
1956,ANT,JPN,532,392,1,1,-4,9,0,13920.92,13990.323,13920.92,13982.712,1,0,0,0,0.006,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,179.878,90766.212,,27025999.87,,0.298,2,2,,2,,,,,,91271.32,,343468224,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,200,
1956,ANT,KEN,532,404,1,1,-4,3,0,11762.412,11695.46,11762.412,11687.91,1,0,1,0,0.248,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,179.878,7240.247,,,,,2,2,,,,,,,,7243.665,,12036443,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,300,400
1956,ANT,LBN,532,422,1,1,-4,2,0,10563.168,10443.367,10563.168,10434.197,1,0,1,0,0.317,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,1603.579,,316100,,0.197,2,2,,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,700,
1956,ANT,LKA,532,144,1,1,-4,5.5,0,15984.034,15851.413,15984.034,15845.382,1,0,0,0,0.06,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,179.878,8917.009,,1112989.952,,0.125,2,2,,2,,,,,,8823.052,,22719226,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
1956,ANT,MAR,532,504,1,1,-4,1,0,6702.294,6580.069,6702.294,6561.584,1,0,0,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,11088.51,,2008999.936,,0.181,2,2,,2,,,,,,11151.749,,14628352,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,3000,500
1956,ANT,MEX,532,484,1,1,-4,-6,0,3333.871,3698.548,3333.871,3616.075,1,1,0,0,0.827,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,33945.889,,7944000,,0.234,2,2,,2,,,,,,33466.496,,178501920,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,900,400
1956,ANT,MOZ,532,508,1,1,-4,2,0,11742.413,11868.391,11742.413,11862.377,1,0,0,0,0.28,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,6906.364,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,700,
1956,ANT,NGA,532,566,1,1,-4,1,0,7957.731,8069.989,8304.813,8056.886,1,0,1,0,0.12,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,179.878,37005.207,,,,,2,2,,,,,,,,37268.68,,101086544,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,3500,5000
1956,ANT,NIC,532,558,1,1,-4,-6,0,1889.633,1977.792,1889.633,1953.505,1,1,0,0,0.83,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,179.878,1317.387,,236000,,0.179,2,2,,2,,,,,,1539.173,,6832696,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,3900,4600
1956,ANT,NLD,532,528,1,1,-4,1,0,7857.021,7745.014,7857.021,7731.75,1,1,1,0,0.41,1,1,1,1,1,1,1,0,0,1,1,1,,,,0,0,,,179.878,10889.351,,8504000,,0.781,2,2,,2,,,,,,10863.956,,110214864,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,34200,19500
1956,ANT,NOR,532,578,1,1,-4,1,0,8279.085,8099.132,8279.085,8084.703,1,0,0,0,0.093,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,179.878,3459.992,,3792999.936,,1.096,2,2,,2,,,,,,3458.809,,37205176,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,8800,17000
